機種,LotNo,設備,日時,X,R,n
CLU028H0701C4-000,21115DD031,1,2021/01/18 15:55:48,10.29,0.858599999999999
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:17:51,10.17,1.3029
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:47:52,10.35,1.1139
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:49:41,10.65,1.0436
CLU028H0701C4-000,21115DD033,1,2021/01/20 14:00:21,10.11,0.226000000000001
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:27:14,10.57,0.800000000000001
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:46:35,10.14,0.952
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:26:16,10.45,1.4628
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:42:46,10.14,0.944800000000001
CLU028H0701C4-000,21119DD046,1,2021/01/22 13:59:10,10.12,0.677399999999999
EL952B-1018C4-10-00E-6011,21120DD029,9,2021/01/25 12:49:08,6.48,0.9156
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:27:35,10.56,1.7558
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 10:46:44,10.41,0.462999999999999
EL952B-1018C4-10-00E-6011,21121DD034,9,2021/01/26 12:08:01,6.70,0.351
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:07:29,10.28,0.382999999999999
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:12:57,10.48,1.7332
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:39:37,10.04,0.8596
EL952B-1018C4-10-00E-6011,21121DD037,9,2021/01/27 13:10:42,6.35,0.4104
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:16:18,10.51,1.1104
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 10:57:53,10.44,0.667999999999999
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:41:53,9.88,0.458400000000001
EL952B-1018C4-10-00E-6011,21122DD040,9,2021/01/28 14:04:19,6.51,0.3219
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 14:50:33,6.30,1.1719
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:47:11,10.64,0.515000000000001
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:44:41,9.99,1.0618
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:13:55,9.90,0.7662
