機種,LotNo,設備,日時,X,R,n
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 18:08:51,70.51,8.411
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 22:09:38,74.04,4.902
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:53:59,74.14,9.37100000000001
CLU028H0701C4-000,21108DD022,1,2021/01/12 14:13:14,54.76,0
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:37:31,34.44,0.68
CLU028H0701C4-000,21106DD009,1,2021/01/12 13:06:18,34.05,3.377
CLU028H0701C4-000,21108DD021,1,2021/01/12 17:55:25,56.30,4.387
CLU028H0701C4-000,21108DD022,1,2021/01/12 18:01:27,57.70,12.692
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:20:57,58.37,0
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:29:36,53.37,0
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:50:18,57.67,0
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 15:22:32,68.73,10.106
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:39:23,68.57,17.477
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:47:32,55.67,0.448
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:26:30,71.77,3.611
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 14:15:03,70.34,15.316
CLU028H0701C4-000,21115DD031,1,2021/01/18 16:18:12,61.40,3.706
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:26:31,70.80,9.777
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:53:55,30.65,1.959
CLU028H0701C4-000,21115DD034,1,2021/01/19 16:18:07,58.32,4.434
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:51:09,68.57,11.86
CLU028H0701C4-000,21115DD033,1,2021/01/20 14:07:23,47.07,3.664
CLU028H0701C4-000,21115DD037,1,2021/01/20 14:40:58,56.55,7.928
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:31:07,70.24,10.311
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:53:33,63.61,6.91499999999999
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:35:07,75.78,8.468
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:48:29,69.11,5.39699999999999
CLU028H0701C4-000,21119DD046,1,2021/01/22 14:13:06,64.64,6.675
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:37:31,70.90,10.813
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 11:00:11,67.38,12.009
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:13:34,56.12,3.877
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:16:23,66.09,8.27800000000001
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:45:44,57.42,4.172
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:17:57,65.77,9.042
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 11:07:12,72.24,18.99
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:46:54,55.85,7.284
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 15:03:27,64.34,10.35
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:56:13,70.85,11.875
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:52:27,58.72,7.323
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:23:09,62.83,4.687
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 13:06:54,75.78,15.078
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:15:58,74.29,10.412
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:51:15,62.59,4.574
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:12:21,66.93,7.039
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 13:04:04,74.96,12.081
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:19:49,66.91,13.258
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:50:49,64.12,6.65299999999999
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:20:40,73.72,4.312
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:13:43,58.64,5.67
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:47:53,64.92,0
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 14:12:17,74.32,12.237
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:27:56,56.80,5.053
CU0408H1211E1  V-SCT,Sample43-7,2,2021/02/16 11:22:40,43.65,0.983000000000004
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:45:37,72.58,10.84
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 18:53:34,75.07,11.746
