機種,LotNo,設備,日時,X,R,n
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:49:06,107.42,22.98
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 15:21:15,114.81,12.16
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:38:32,114.50,7.66
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:46:26,99.36,14.564
EL952B-1018C4-10-00E-6011,21112DD026,9,2021/01/16 15:18:19,125.94,11.58
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:25:39,114.08,14
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 14:13:34,117.87,15.25
CLU028H0701C4-000,21115DD031,1,2021/01/18 16:16:54,111.74,7.51000000000001
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:25:13,118.65,6.83
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:52:14,114.87,15.99
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:55:24,120.76,10.63
CLU028H0701C4-000,21115DD033,1,2021/01/20 14:06:11,117.12,3.18000000000001
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:32:57,114.33,3.01000000000001
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:52:01,117.39,7.73999999999999
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:33:40,116.65,19.51
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:58:00,110.81,8.88
CLU028H0701C4-000,21119DD046,1,2021/01/22 14:11:36,113.99,20.24
EL952B-1018C4-10-00E-6011,21120DD029,9,2021/01/25 12:55:50,128.00,8.94999999999999
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:36:13,118.59,5.48
CU0208H1201C9-503L7X4 J1,Sample1-60,2,2021/01/25 16:38:48,110.63,20.605
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 10:58:49,117.04,7.21000000000001
EL952B-1018C4-10-00E-6011,21121DD034,9,2021/01/26 12:11:38,129.87,13.63
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:12:18,107.64,14.82
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:21:46,108.96,10.91
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:44:49,106.24,11.66
EL952B-1018C4-10-00E-6011,21121DD037,9,2021/01/27 13:21:25,127.24,10.26
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:21:24,117.20,8.41
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 11:05:44,110.93,12.85
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:45:49,113.47,15.72
EL952B-1018C4-10-00E-6011,21122DD040,9,2021/01/28 14:31:11,131.87,6.22
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 15:14:47,124.14,14.68
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:54:43,118.45,6.75
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:49:37,108.96,25.50
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:20:06,108.26,9.33
EL952B-1018C4-10-00E-6011,21127DD042,9,2021/02/01 14:23:19,127.30,8.11999999999999
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 13:05:30,124.23,6.87000000000002
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:14:59,115.99,13.92
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:49:55,114.59,24.33
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:10:16,109.64,12.8
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 13:02:42,123.96,8.45999999999999
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:19:03,117.79,13.81
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:49:47,112.78,8.59999999999999
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:19:26,119.20,16.82
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:13:00,109.26,13.15
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:46:45,114.73,7.58999999999999
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 14:16:21,116.84,7.89
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:26:53,111.71,8.07000000000001
CU0408H1211E1  V-SCT,Sample43-7,2,2021/02/16 11:14:46,104.98,9.15000000000001
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:46:41,116.73,16.27
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 18:55:26,123.50,8.64
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:40:49,110.39,17.247
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:32:51,109.07,16.131
EL910B-2804C4-N0-00A-6013,21216DD001,4,2021/02/18 11:07:40,123.43,8.86
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:50:14,106.80,24.597
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:36:14,118.91,11.21
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:58:34,119.31,9.53
EL910B-2804C4-N0-00A-6013,21216DD003,5,2021/02/18 19:14:41,114.49,11.01
EL910B-2804C4-N0-00A-6013,21216DD002,4,2021/02/18 20:09:24,121.53,6.78999999999999
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:19:36,113.36,18.81
EL912B-2402C9-N0-00A-6013,21218DD001,4,2021/02/19 13:04:47,120.11,10.11
EL910B-2804C4-N0-00A-6013,21216DD005,5,2021/02/19 14:11:29,113.60,9.11
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:23:56,123.28,12.83
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:49:26,105.41,22.48
MHL944H4711C4W0AA,20924DD012,9,2020/09/25 16:33:17,108.20,25.14
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 11:04:55,107.64,21.47
CLU028H0701C4-000,20903DD006,1,2020/09/11 15:41:30,110.51,14.28
CLU028H0701C4-000,20903DD005,1,2020/09/11 13:20:39,107.39,16.13
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:50:47,104.88,20.94,5
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 13:09:21,110.00,16.35,3
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:27:48,106.46,22.00,10
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:12:55,102.05,14.42,3
MHL944H4711C4W0AA,20923DD006,7,2020/09/25 10:18:17,99.23,13.21,7
