機種,LotNo,設備,日時,X,R,n
CLU028H0701C4-000,21115DD033,1,2021/01/20 14:04:10,61.43,0
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:30:15,63.48,4.58899999999999
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:49:33,59.37,0
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:31:22,64.90,5.385
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:53:27,61.96,4.517
CLU028H0701C4-000,21119DD046,1,2021/01/22 14:09:52,55.52,0
EL952B-1018C4-10-00E-6011,21120DD029,9,2021/01/25 12:52:26,66.29,3.91000000000001
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:33:37,64.40,6.79799999999999
CU0208H1201C9-503L7X4 J1,Sample1-60,2,2021/01/25 16:35:56,46.03,3.906
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 10:56:07,63.07,8.693
EL952B-1018C4-10-00E-6011,21121DD034,9,2021/01/26 12:09:51,62.11,4.437
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:10:37,53.03,0
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:18:39,61.95,7.977
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:44:03,60.14,0
EL952B-1018C4-10-00E-6011,21121DD037,9,2021/01/27 13:18:05,61.94,5.79
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:19:55,64.53,6.37
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 11:03:07,65.25,6.359
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:44:20,56.99,0
EL952B-1018C4-10-00E-6011,21122DD040,9,2021/01/28 14:28:33,64.86,4.34
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 15:10:30,63.20,6.702
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 15:10:30,63.32,6.702
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:51:57,65.24,3.905
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:47:46,56.75,0
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:18:09,61.34,0
EL952B-1018C4-10-00E-6011,21127DD042,9,2021/02/01 14:20:47,58.85,1.008
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 13:02:37,71.16,3.705
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:13:17,63.73,3.22800000000001
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:48:06,56.85,0
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:08:50,57.12,0
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 12:59:27,67.29,6.313
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:18:06,58.80,0
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:48:15,61.35,0
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:17:50,63.12,0
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:11:51,60.41,0
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:45:13,63.10,0
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 14:09:52,68.53,5.718
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:26:26,58.67,0
CU0408H1211E1  V-SCT,Sample43-7,2,2021/02/16 11:13:56,48.03,3.028
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:34:27,66.81,7.357
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 18:50:34,64.02,8.47300000000001
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:37:30,61.21,8.975
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:30:36,61.22,0
EL910B-2804C4-N0-00A-6013,21216DD001,4,2021/02/18 11:05:45,63.24,4.857
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:49:08,68.36,0
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:31:24,64.63,2.821
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:54:16,64.37,8.85600000000001
EL910B-2804C4-N0-00A-6013,21216DD003,5,2021/02/18 19:12:46,62.07,13.065
EL910B-2804C4-N0-00A-6013,21216DD002,4,2021/02/18 20:05:54,64.00,3.307
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:19:03,61.29,0
EL912B-2402C9-N0-00A-6013,21218DD001,4,2021/02/19 13:02:13,66.69,3.20399999999999
EL910B-2804C4-N0-00A-6013,21216DD005,5,2021/02/19 14:09:20,60.81,4.817
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:21:11,64.90,5.49
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:42:53,55.18,6.01
MHL944H4711C4W0AA,20924DD012,9,2020/09/25 16:23:38,43.93,9.28
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 11:00:09,44.89,5.90
CLU028H0701C4-000,20903DD006,1,2020/09/11 15:39:05,59.20,0.70
MHL944H4711C4W0AA,20923DD010,7,2020/09/25 11:21:23,43.37,6.36
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:52:27,45.69,6.68,5
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 13:07:20,46.64,2.94,3
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:21:15,44.76,7.84,10
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:10:31,42.86,3.54,3
MHL944H4711C4W0AA,20923DD006,7,2020/09/25 10:14:48,41.80,5.82,7
